09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    976B / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    976B / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.01%     12.33GiB / 25.01GiB   49.30%    976B / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    976B / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    976B / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    976B / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.02%     12.33GiB / 25.01GiB   49.30%    976B / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   11.15%    12.33GiB / 25.01GiB   49.30%    976B / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   1.56%     12.33GiB / 25.01GiB   49.30%    976B / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.02%     12.33GiB / 25.01GiB   49.30%    976B / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    976B / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    976B / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    976B / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.02%     12.33GiB / 25.01GiB   49.30%    976B / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    976B / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    976B / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   13.74%    12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.02%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.02%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   12.58%    12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.02%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.02%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   12.35%    12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.03%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.04%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   12.63%    12.33GiB / 25.01GiB   49.31%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.31%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.02%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.02%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.30%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   13.64%    12.33GiB / 25.01GiB   49.31%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.31%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.31%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.31%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.01%     12.33GiB / 25.01GiB   49.31%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.31%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.31%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.31%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.02%     12.33GiB / 25.01GiB   49.31%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.33GiB / 25.01GiB   49.31%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   13.24%    12.37GiB / 25.01GiB   49.48%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.37GiB / 25.01GiB   49.48%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.03%     12.37GiB / 25.01GiB   49.48%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.37GiB / 25.01GiB   49.48%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.37GiB / 25.01GiB   49.48%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.37GiB / 25.01GiB   49.48%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.02%     12.37GiB / 25.01GiB   49.48%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.37GiB / 25.01GiB   49.48%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.37GiB / 25.01GiB   49.48%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     12.37GiB / 25.01GiB   49.48%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   238.79%   12.39GiB / 25.01GiB   49.53%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   805.65%   11.7GiB / 25.01GiB   46.78%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   17.06%    11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.03%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.02%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   12.60%    11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.01%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.02%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   12.44%    11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.01%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.02%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   13.63%    11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
09bac00a508c   TestSlow8PeerPoSFixedGraph0   0.00%     11.7GiB / 25.01GiB   46.79%    1.05kB / 0B   0B / 0B     57
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT    MEM %     NET I/O       BLOCK I/O   PIDS
